0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
1.0,0.7589820623397827,0.473053902387619,0.193113774061203,0.1422155648469925,0.17664670944213867,0.16167664527893066,0.1422155648469925,0.121257483959198,0.10778442770242692,0.09580838680267333,0.07934131473302841,0.07634730637073517,0.06137724593281746,0.053892213851213455,0.05838323384523392,0.056886225938797,0.05988023802638054,0.07934131473302841,0.09431137889623642,0.11526945978403091,0.14970059692859647,0.17664670944213867,0.23353293538093567,0.28143712878227234,0.30838322639465326,0.351796418428421,0.378742516040802,0.3922155797481537,0.40419161319732666,0.3997006118297577,0.39520958065986633,0.38323354721069336,0.3577844202518463,0.351796418428421,0.344311386346817,0.31137725710868835,0.29191616177558893,0.27544909715652466,0.26047903299331665,0.2544910311698913,0.23802395164966583,0.2440119832754135,0.25299400091171265,0.25,0.2544910311698913,0.2634730637073517,0.26047903299331665,0.264970064163208,0.2559880316257477,0.24700598418712613,0.2559880316257477,0.24700598418712613,0.23952095210552213,0.24700598418712613,0.2440119832754135,0.2440119832754135,0.235029935836792,0.23353293538093567,0.24700598418712613,0.23952095210552213,0.2200598865747452,0.2200598865747452,0.23802395164966583,0.24550898373126984,0.23353293538093567,0.2365269511938095,0.2514970004558563,0.22455090284347531,0.20359280705451965,0.2185628712177277,0.2095808386802673,0.2065868228673935,0.20209580659866333,0.21107783913612363,0.22455090284347531,0.21107783913612363,0.1976047903299332,0.20359280705451965,0.405688613653183,0.772455096244812,0.9745509028434752,0.7365269660949707,0.3802395164966583,0.11976047605276108,0.0,0.0778443142771721,0.13173653185367584,0.11676646769046783,0.10179640352725983,0.1002994030714035,0.10179640352725983,0.09580838680267333,0.08682634681463242,0.10479041934013365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.901785731315613,0.7607142925262451,0.6107142567634584,0.4660714268684387,0.3857142925262451,0.3642857074737549,0.3464285731315613,0.3142857253551483,0.3053571283817291,0.3089285790920257,0.3053571283817291,0.29107141494750977,0.2857142984867096,0.2839285731315613,0.27142858505249023,0.2553571462631225,0.26428571343421936,0.2607142925262451,0.2517857253551483,0.2410714328289032,0.22678571939468384,0.21785713732242584,0.20000000298023224,0.17321428656578064,0.16428571939468384,0.1607142835855484,0.15535713732242584,0.14107142388820648,0.14464285969734192,0.15535713732242584,0.16785714030265808,0.17499999701976776,0.19285714626312253,0.2232142835855484,0.2517857253551483,0.2553571462631225,0.2767857015132904,0.3107142746448517,0.3232142925262451,0.3232142925262451,0.32678571343421936,0.34285715222358704,0.3464285731315613,0.3392857015132904,0.34285715222358704,0.3482142984867096,0.3464285731315613,0.33571428060531616,0.33571428060531616,0.3392857015132904,0.3410714268684387,0.34285715222358704,0.3571428656578064,0.3589285612106323,0.3285714387893677,0.3089285790920257,0.36071428656578064,0.4553571343421936,0.4571428596973419,0.3660714328289032,0.2053571492433548,0.11428571492433548,0.04821428656578064,0.0,0.04107142984867096,0.10178571194410324,0.14642857015132904,0.1875,0.24642856419086456,0.3017857074737549,0.35178571939468384,0.3821428716182709,0.38749998807907104,0.39821428060531616,0.40714284777641296,0.40714284777641296,0.4107142984867096,0.4214285612106323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8681135177612304,1.0,0.7813021540641784,0.35559266805648804,0.20701168477535248,0.17696160078048706,0.14524206519126892,0.14023372530937195,0.12687812745571136,0.13188648223876953,0.1218697801232338,0.12020033597946166,0.11185308545827864,0.1218697801232338,0.10684473812580109,0.11018364131450652,0.09015025198459624,0.09515859931707382,0.07846410572528838,0.08514190465211868,0.07679465413093568,0.08180300146341325,0.07846410572528838,0.09515859931707382,0.10183639079332352,0.1285475790500641,0.13188648223876953,0.16360600292682648,0.1736226975917816,0.1953255385160446,0.1919866502285004,0.20200334489345553,0.1919866502285004,0.1969949901103973,0.18864774703979487,0.1919866502285004,0.18363939225673676,0.1919866502285004,0.18697829544544217,0.19365608692169187,0.18697829544544217,0.19031719863414764,0.18363939225673676,0.19365608692169187,0.18697829544544217,0.20200334489345553,0.20701168477535248,0.2420701235532761,0.2821368873119354,0.3589315414428711,0.4290484189987183,0.5275459289550781,0.6010016798973083,0.6978297233581543,0.7595993280410767,0.7545909881591795,0.6844741106033325,0.6494156718254088,0.6026711463928223,0.6110183596611023,0.5909850001335144,0.47412353754043574,0.26210349798202515,0.1502504199743271,0.1001669466495514,0.08848080039024353,0.060100167989730835,0.05509182065725327,0.03839732706546784,0.04006677865982056,0.018363939598202705,0.01669449172914028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7465564608573914,0.08815427124500273,0.03581267222762108,0.21212121844291687,0.25344353914260864,0.26997244358062744,0.2837465703487396,0.27548208832740784,0.27272728085517883,0.2782369256019592,0.2837465703487396,0.2975206673145294,0.28925618529319763,0.3002754747867584,0.3168044090270996,0.3112947642803192,0.3305785059928894,0.352617084980011,0.3691460192203522,0.382920116186142,0.39118456840515137,0.4214875996112824,0.42424243688583374,0.4462809860706329,0.4407713413238525,0.4517906308174133,0.43801653385162354,0.42699724435806274,0.40220385789871216,0.3608815371990204,0.34159779548645014,0.3278236985206604,0.3168044090270996,0.28925618529319763,0.2782369256019592,0.28099173307418823,0.26721763610839844,0.26997244358062744,0.2837465703487396,0.2837465703487396,0.2837465703487396,0.3030303120613098,0.3030303120613098,0.3057851195335388,0.3057851195335388,0.3112947642803192,0.3085399568080902,0.3002754747867584,0.292011022567749,0.292011022567749,0.28099173307418823,0.2782369256019592,0.28925618529319763,0.28925618529319763,0.26721763610839844,0.28650137782096863,0.27272728085517883,0.3002754747867584,0.3140496015548706,0.3112947642803192,0.32231405377388,0.3112947642803192,0.3168044090270996,0.3085399568080902,0.2782369256019592,0.3030303120613098,0.3057851195335388,0.28925618529319763,0.26170799136161804,0.25895315408706665,0.26997244358062744,0.27272728085517883,0.26721763610839844,0.26997244358062744,0.27272728085517883,0.25619834661483765,0.3168044090270996,0.5647382736206055,0.9504132270812988,0.9008264541625975,0.20936639606952667,0.0,0.1487603336572647,0.21487602591514587,0.24517905712127683,0.26721763610839844,0.25895315408706665,0.25895315408706665,0.25068870186805725,0.26170799136161804,0.26721763610839844,0.26997244358062744,0.28650137782096863,0.3057851195335388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.041198503226041794,0.11235955357551573,0.14606741070747375,0.2022471874952316,0.32209739089012146,0.3632958829402924,0.41385766863822937,0.42696627974510193,0.4850187301635742,0.5112359523773192,0.5205992460250854,0.5486891269683838,0.5992509126663208,0.6067415475845337,0.6404494643211365,0.6647940278053284,0.730337083339691,0.7808988690376282,0.8520599007606505,0.8970037698745726,0.9531835317611694,0.9700374603271484,1.0,0.9925093650817872,0.9850187301635742,0.9438202381134032,0.8988764286041259,0.8239700198173523,0.7528089880943297,0.7116104960441588,0.6666666865348816,0.6029962301254272,0.5767790079116821,0.5973782539367676,0.670412003993988,0.5955055952072144,0.5131086111068726,0.42322096228599543,0.2771535515785217,0.11985018849372864,0.08239700645208359,0.02247191034257412,0.03932584449648857,0.05430711433291435,0.06367041170597076,0.1985018700361252,0.30337077379226685,0.3558052480220794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9084249138832092,0.7838827967643738,0.5311355590820312,0.3626373708248138,0.36630037426948553,0.3443223536014557,0.3333333432674408,0.3076923191547394,0.2967033088207245,0.30036631226539606,0.3040293157100677,0.3369963467121124,0.3772893846035004,0.3919413983821869,0.4395604431629181,0.44688645005226135,0.45787546038627613,0.479853481054306,0.512820541858673,0.5347985625267029,0.5860806107521057,0.5860806107521057,0.6043956279754639,0.6336996555328369,0.6153846383094788,0.5824176073074341,0.5641025900840759,0.5201465487480164,0.49084249138832087,0.49084249138832087,0.46886447072029114,0.4542124569416046,0.450549453496933,0.4652014672756195,0.450549453496933,0.4322344362735748,0.4249084293842316,0.41025641560554493,0.3919413983821869,0.3699633777141571,0.37362638115882874,0.36630037426948553,0.3186813294887543,0.311355322599411,0.32600733637809753,0.311355322599411,0.31501832604408264,0.3223443329334259,0.3443223536014557,0.3443223536014557,0.3333333432674408,0.3040293157100677,0.3076923191547394,0.282051295042038,0.27106228470802307,0.2857142984867096,0.2637362778186798,0.2747252881526947,0.282051295042038,0.26739928126335144,0.27838829159736633,0.2893773019313812,0.29304030537605286,0.2893773019313812,0.2893773019313812,0.2893773019313812,0.29304030537605286,0.282051295042038,0.26739928126335144,0.2564102709293365,0.25274726748466486,0.2161172181367874,0.22344322502613068,0.2380952388048172,0.2161172181367874,0.26739928126335144,0.4175824224948883,0.5824176073074341,0.6153846383094788,0.622710645198822,0.761904776096344,0.8644688725471495,1.0,0.9084249138832092,0.6739926934242249,0.31501832604408264,0.1538461595773697,0.1208791211247444,0.09890110045671464,0.04395604506134986,0.02197802253067493,0.02197802253067493,0.0293040294200182,0.0,0.010989011265337467,0.0293040294200182,0.014652014710009098,0.02197802253067493,0.04395604506134986,0.08791209012269972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7680251002311705,0.42006269097328186,0.15830720961093903,0.0,0.06739811599254608,0.13793103396892548,0.10815046727657318,0.08463949710130692,0.09717868268489836,0.08777429163455963,0.07210031151771545,0.07836990803480147,0.07680250704288481,0.07836990803480147,0.07993730157613754,0.08463949710130692,0.11285266280174255,0.11755485832691193,0.12695924937725067,0.15830720961093903,0.18965516984462735,0.2257053256034851,0.2601880729198456,0.3009404242038727,0.3432601988315582,0.3620689511299133,0.39655172824859614,0.4263322949409485,0.44357365369796753,0.4545454680919647,0.4482758641242981,0.44043886661529535,0.43887147307395935,0.4137931168079376,0.3934169411659241,0.369905948638916,0.352664589881897,0.3322884142398834,0.3009404242038727,0.2868338525295257,0.2852664589881897,0.2742946743965149,0.26802507042884827,0.277429461479187,0.3009404242038727,0.33855798840522766,0.3432601988315582,0.3589341640472412,0.369905948638916,0.32131659984588623,0.26489028334617615,0.23040752112865448,0.2319749146699905,0.24137930572032928,0.2210031300783157,0.22257053852081296,0.2288401275873184,0.22413793206214905,0.22257053852081296,0.20376175642013547,0.2962382435798645,0.5987460613250732,0.9341692924499512,0.9780564308166506,0.6943573951721193,0.3072100281715393,0.048589341342449195,0.06112852692604065,0.17241379618644714,0.1630094051361084,0.13166144490242004,0.14263322949409485,0.14733542501926422,0.1332288384437561,0.1300940364599228,0.13479623198509216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8691357970237733,0.5407407283782959,0.31604939699172974,0.13333334028720856,0.10370370000600813,0.10370370000600813,0.10864197462797164,0.101234570145607,0.10864197462797164,0.08888889104127885,0.09876543283462524,0.08148147910833359,0.08395061641931532,0.07407407462596893,0.07160493731498718,0.06419753283262253,0.059259258210659034,0.04444444552063941,0.04938271641731262,0.037037037312984473,0.03456790000200272,0.022222222760319706,0.032098766416311264,0.017283950001001358,0.009876543655991554,0.009876543655991554,0.009876543655991554,0.0,0.004938271827995777,0.0074074072763323775,0.01975308731198311,0.012345679104328156,0.032098766416311264,0.029629629105329517,0.05185185000300408,0.056790124624967575,0.08641975373029709,0.08148147910833359,0.10864197462797164,0.10617283731698988,0.12345679104328156,0.12345679104328156,0.13827160000801086,0.1358024626970291,0.1407407373189926,0.1407407373189926,0.1407407373189926,0.13827160000801086,0.14320987462997437,0.14320987462997437,0.1407407373189926,0.1308642029762268,0.1358024626970291,0.1308642029762268,0.1407407373189926,0.11851851642131804,0.1308642029762268,0.12345679104328156,0.1358024626970291,0.1308642029762268,0.13333334028720856,0.1259259283542633,0.13333334028720856,0.1209876537322998,0.1259259283542633,0.1209876537322998,0.1308642029762268,0.1259259283542633,0.14567901194095612,0.1407407373189926,0.15555556118488312,0.14320987462997437,0.16790123283863068,0.17037037014961243,0.17777778208255768,0.15308642387390137,0.15555556118488312,0.14320987462997437,0.14320987462997437,0.13827160000801086,0.1407407373189926,0.13333334028720856,0.14814814925193787,0.15555556118488312,0.15555556118488312,0.1506172865629196,0.15555556118488312,0.15308642387390137,0.16049382090568542,0.15802469849586487,0.16543209552764893,0.16049382090568542,0.16296295821666715,0.1851851791143417,0.2790123522281647,0.4246913492679596,0.9728395342826844,0.8074073791503905,0.9160493612289428,0.6962962746620177,0.45432099699974066,0.23456789553165436,0.1407407373189926,0.1160493791103363,0.1209876537322998,0.11358024924993516,0.12345679104328156,0.11358024924993516,0.10864197462797164,0.101234570145607,0.09876543283462524,0.08888889104127885,0.08888889104127885,0.07901234924793243,0.07901234924793243,0.06666667014360428,0.07654321193695068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7364568114280701,0.6442167162895203,0.5344070196151732,0.418740838766098,0.2986822724342346,0.190336748957634,0.1185944378376007,0.07174231112003326,0.04245973750948906,0.046852122992277145,0.06734992563724518,0.10980966687202452,0.19765739142894745,0.3118594288825989,0.34407028555870056,0.385065883398056,0.4363103806972504,0.4934114217758178,0.5402635335922241,0.5915080308914185,0.6207906007766724,0.6442167162895203,0.645680844783783,0.6603221297264099,0.6632503867149353,0.6676427721977234,0.6705710291862488,0.6837481856346129,0.6896046996116638,0.6969253420829773,0.7027818560600281,0.7159590125083923,0.7247437834739685,0.7349926829338074,0.7467057108879089,0.7598828673362733,0.7642752528190612,0.7891654372215272,0.8023425936698914,0.8228403925895691,0.8404099345207214,0.8623718619346618,0.8740848898887633,0.8901903629302977,0.8945827484130859,0.9004392623901366,0.9033675193786621,0.9077599048614501,0.9077599048614501,0.9019033908843994,0.8770132064819336,0.8550512194633485,0.818448007106781,0.7906295657157899,0.7510980963706969,0.721815526485443,0.6822840571403505,0.6588580012321472,0.6281113028526306,0.6105417013168335,0.5900439023971558,0.5768667459487915,0.5592972040176392,0.5578330755233765,0.5490483045578003,0.5490483045578003,0.5475841760635376,0.5490483045578003,0.5373352766036987,0.5431917905807495,0.5387994050979614,0.5417276620864868,0.5344070196151732,0.5461200475692749,0.535871148109436,0.535871148109436,0.5329428911209105,0.5285505056381226,0.5241581201553345,0.52708637714386,0.5212298631668091,0.531478762626648,0.5300146341323853,0.5329428911209105,0.5226939916610718,0.5300146341323853,0.5226939916610718,0.5300146341323853,0.5197657346725464,0.5153733491897583,0.5095168352127075,0.516837477684021,0.5095168352127075,0.5139092206954956,0.5139092206954956,0.5183016061782837,0.5124450922012329,0.5183016061782837,0.5153733491897583,0.5241581201553345,0.5197657346725464,0.52708637714386,0.516837477684021,0.5226939916610718,0.5139092206954956,0.5226939916610718,0.516837477684021,0.5124450922012329,0.5124450922012329,0.5109809637069702,0.5065885782241821,0.5153733491897583,0.5080527067184448,0.5212298631668091,0.535871148109436,0.5783308744430542,0.761346995830536,1.0,0.852122962474823,0.7891654372215272,0.6969253420829773,0.6076134443283081,0.48755490779876715,0.3689604699611664,0.2401171326637268,0.13469985127449036,0.06588579714298248,0.02196193300187588,0.0,0.029282577335834503,0.07320643961429597,0.1800878494977951,0.29428988695144653,0.34553441405296326,0.3836017549037933,0.44363105297088623,0.5051244497299193,0.5724743604660033,0.6002928018569945,0.6266471743583679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.730088472366333,0.21238937973976132,0.0,0.1194690242409706,0.10176990926265717,0.10176990926265717,0.11061947047710417,0.12389380484819412,0.11504425108432768,0.13274335861206055,0.10619468986988068,0.14159291982650757,0.12831857800483704,0.1504424810409546,0.13274335861206055,0.1504424810409546,0.13274335861206055,0.1504424810409546,0.12389380484819412,0.16371680796146393,0.13716813921928403,0.14159291982650757,0.13274335861206055,0.1504424810409546,0.12831857800483704,0.14601770043373108,0.1194690242409706,0.12389380484819412,0.10176990926265717,0.09292035549879074,0.07079645991325377,0.0796460211277008,0.06637167930603027,0.07079645991325377,0.0796460211277008,0.09292035549879074,0.08849557489156723,0.08407079428434373,0.0796460211277008,0.08849557489156723,0.09292035549879074,0.10619468986988068,0.10619468986988068,0.12389380484819412,0.09734513610601424,0.12389380484819412,0.1194690242409706,0.14159291982650757,0.13274335861206055,0.1548672616481781,0.14601770043373108,0.16814158856868744,0.1592920422554016,0.16371680796146393,0.16814158856868744,0.16814158856868744,0.16371680796146393,0.181415930390358,0.18584071099758148,0.1991150379180908,0.17699114978313446,0.20353981852531436,0.19026549160480496,0.20353981852531436,0.19469027221202848,0.21238937973976132,0.20353981852531436,0.21238937973976132,0.21238937973976132,0.22566372156143188,0.2389380484819412,0.28318583965301514,0.3053097426891327,0.3938052952289581,0.45132744312286377,0.43362832069396967,0.37168142199516296,0.35840708017349243,0.27433627843856806,0.2168141603469849,0.181415930390358,0.18584071099758148,0.18584071099758148,0.18584071099758148,0.19469027221202848,0.22566372156143188,0.181415930390358,0.22566372156143188,0.6681416034698486,1.0,0.4601770043373108,0.19026549160480496,0.20353981852531436,0.20796459913253784,0.19469027221202848,0.20796459913253784,0.19469027221202848,0.18584071099758148,0.19469027221202848,0.21238937973976132,0.20796459913253784,0.2168141603469849,0.20796459913253784,0.22566372156143188,0.2168141603469849,0.23451326787471768,0.22566372156143188,0.23451326787471768,0.23008850216865537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
